groupNum,routersPerGroup,nodesPerRouter,utilization,application,messageSize,messageIter,traceMode,traceNum,allocation,taskmapping,scheduler,routing,alpha,expIter,Avg.Norm.Latency
17,4,4,75,alltoall,100000,2,corner,4,dflyrdr,topo,easy,adaptive,4.0,1,1.93038940469
17,4,4,75,alltoall,100000,2,corner,4,dflyrdr,topo,easy,adaptive,4.0,2,2.03114979976
17,4,4,75,alltoall,100000,2,corner,4,dflyrdr,topo,easy,adaptive,4.0,3,1.97700786793
17,4,4,75,alltoall,100000,2,corner,4,dflyrdr,topo,easy,adaptive,4.0,4,2.05769602225
17,4,4,75,alltoall,100000,2,corner,4,dflyrdr,topo,easy,adaptive,4.0,5,1.90353735014
17,4,4,75,alltoall,100000,2,corner,4,dflyrdr,topo,easy,adaptive,4.0,6,2.29727197806
17,4,4,75,alltoall,100000,2,corner,4,dflyrdr,topo,easy,adaptive,4.0,7,2.02265732645
17,4,4,75,alltoall,100000,2,corner,4,dflyrdr,topo,easy,adaptive,4.0,8,2.00215048225
17,4,4,75,alltoall,100000,2,corner,4,dflyrdr,topo,easy,adaptive,4.0,9,2.03553446566
17,4,4,75,alltoall,100000,2,corner,4,dflyrdr,topo,easy,adaptive,4.0,10,2.04432633246
17,4,4,75,alltoall,100000,2,corner,4,dflyrdr,topo,easy,adaptive,4.0,11,2.00724339081
17,4,4,75,alltoall,100000,2,corner,4,dflyrdr,topo,easy,adaptive,4.0,12,1.98943430727
17,4,4,75,alltoall,100000,2,corner,4,dflyrdr,topo,easy,adaptive,4.0,13,2.0138558018
17,4,4,75,alltoall,100000,2,corner,4,dflyrdr,topo,easy,adaptive,4.0,14,2.08103905636
17,4,4,75,alltoall,100000,2,corner,4,dflyrdr,topo,easy,adaptive,4.0,15,1.91776658897
17,4,4,75,alltoall,100000,2,corner,4,dflyrdr,topo,easy,adaptive,4.0,16,1.93268153547
17,4,4,75,alltoall,100000,2,corner,4,dflyrdr,topo,easy,adaptive,4.0,17,1.85598851359
17,4,4,75,alltoall,100000,2,corner,4,dflyrdr,topo,easy,adaptive,4.0,18,2.11751677247
17,4,4,75,alltoall,100000,2,corner,4,dflyrdr,topo,easy,adaptive,4.0,19,2.00299715415
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.25,0,4.66632929129
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.25,1,4.60583930104
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.25,2,4.71605316874
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.25,3,4.80184025135
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.25,4,4.606544759
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.25,5,4.70618402998
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.25,6,4.60602596861
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.25,7,4.67389538858
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.25,8,4.7265574621
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.25,9,4.76944857914
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.25,10,4.69287123816
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.25,11,4.46952470073
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.25,12,4.54707901614
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.25,13,4.46643983728
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.25,14,4.53584987079
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.25,15,4.60723567145
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.25,16,4.64282735916
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.25,17,4.44040455954
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.25,18,4.76584856169
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.25,19,4.76987524788
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.5,0,4.68566926041
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.5,1,4.24909748981
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.5,2,4.67756771165
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.5,3,4.49601586173
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.5,4,4.39942622798
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.5,5,4.49234970633
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.5,6,4.4504320826
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.5,7,4.4720268602
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.5,8,4.51768545883
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.5,9,4.51504807153
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.5,10,4.43125958625
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.5,11,4.39549352811
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.5,12,4.6346423628
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.5,13,4.38503750327
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.5,14,4.52064550522
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.5,15,4.73465966481
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.5,16,4.49059378624
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.5,17,4.54934813512
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.5,18,4.6749957914
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,0.5,19,4.57326465527
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,0,3.27897228312
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,1,3.21640415447
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,2,3.2645473808
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,3,3.22854177128
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,4,3.27993373915
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,5,3.16191348121
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,6,3.38394858354
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,7,3.24972748539
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,8,3.31731110757
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,9,3.33215243671
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,10,3.30643501905
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,11,3.34089433782
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,12,3.25062464022
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,13,3.33414577388
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,14,3.23962607322
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,15,3.19115827893
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,16,3.19167881245
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,17,3.19862946587
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,18,3.21861489093
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,19,3.32172645658
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,2.0,0,2.47697225097
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,2.0,1,2.32609879636
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,2.0,2,2.3893510702
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,2.0,3,2.41501347966
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,2.0,4,2.4734525625
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,2.0,5,2.45506780676
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,2.0,6,2.32518313273
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,2.0,7,2.4170762758
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,2.0,8,2.36361377376
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,2.0,9,2.3538137901
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,2.0,10,2.38875197429
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,2.0,11,2.47679524536
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,2.0,12,2.45034652252
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,2.0,13,2.39585262241
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,2.0,14,2.37632754207
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,2.0,15,2.52856598224
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,2.0,16,2.32529546321
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,2.0,17,2.38846944611
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,2.0,18,2.39292522194
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,2.0,19,2.32102690485
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,4.0,0,2.21821600113
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,4.0,1,2.21718583
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,4.0,2,2.20672959295
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,4.0,3,2.22271012272
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,4.0,4,2.19693652858
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,4.0,5,2.17930128643
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,4.0,6,2.19805683969
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,4.0,7,2.17886990226
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,4.0,8,2.15573934095
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,4.0,9,2.34801112585
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,4.0,10,2.28776221075
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,4.0,11,2.15550111387
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,4.0,12,2.19395869014
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,4.0,13,2.23878079246
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,4.0,14,2.11242386391
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,4.0,15,2.19634096089
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,4.0,16,2.14807100455
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,4.0,17,2.21321645183
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,4.0,18,2.12777341386
17,4,4,75,alltoall,100000,2,corner,4,dflyrdg,topo,easy,adaptive,4.0,19,2.26189847663
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.25,0,1.80118449059
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.25,1,1.88657157126
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.25,2,1.80942816692
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.25,3,1.79206687063
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.25,4,1.77792983239
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.25,5,1.8131857609
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.25,6,1.78726927161
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.25,7,1.85172776595
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.25,8,1.82734704168
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.25,9,1.84289742011
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.25,10,1.78656745002
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.25,11,1.81833487678
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.25,12,1.81835184655
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.25,13,1.81545486281
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.25,14,1.82434823926
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.25,15,1.79729113838
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.25,16,1.78104863539
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.25,17,1.80923422659
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.25,18,1.80557117853
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.25,19,1.80216631353
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.5,0,1.85504657514
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.5,1,1.81602820695
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.5,2,1.78632720437
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.5,3,1.80281087501
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.5,4,1.80276645094
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.5,5,1.82917071939
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.5,6,1.85953574502
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.5,7,1.90493715162
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.5,8,1.84974374322
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.5,9,1.79346077588
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.5,10,1.82901640417
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.5,11,1.84710869403
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.5,12,1.81845984063
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.5,13,1.82750832367
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.5,14,1.82933438704
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.5,15,1.82976927537
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.5,16,1.8355257005
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.5,17,1.78177022932
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.5,18,1.85402949759
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,0.5,19,1.82942791141
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,0,1.98907185812
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,1,1.98655186351
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,2,1.91195328671
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,3,2.00162590175
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,4,1.93143655003
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,5,1.9627726677
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,6,1.91336178917
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,7,1.94747204429
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,8,1.88702279324
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,9,1.92208838047
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,10,1.9112398496
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,11,1.89393976509
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,12,1.95293764621
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,13,1.91164402856
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,14,1.88015787475
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,15,1.93201219886
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,16,1.93274094578
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,17,1.92099526008
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,18,1.89001432998
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,19,1.931598834
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,2.0,0,1.97517836719
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,2.0,1,2.01251633898
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,2.0,2,2.00031656773
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,2.0,3,2.00593649583
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,2.0,4,1.9902544796
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,2.0,5,1.97438184195
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,2.0,6,2.00367967431
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,2.0,7,2.04202862045
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,2.0,8,1.97902143129
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,2.0,9,2.05122270029
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,2.0,10,1.99199049616
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,2.0,11,1.99067997386
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,2.0,12,1.99539104624
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,2.0,13,2.11572422526
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,2.0,14,2.0094493764
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,2.0,15,1.97936863461
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,2.0,16,1.99121439464
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,2.0,17,2.0182758292
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,2.0,18,2.00781888241
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,2.0,19,1.95298799085
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,4.0,0,1.89714063124
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,4.0,1,1.89418532779
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,4.0,2,1.89699254414
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,4.0,3,1.91194290276
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,4.0,4,1.86677311768
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,4.0,5,1.87786677312
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,4.0,6,1.85510642956
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,4.0,7,1.90103918513
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,4.0,8,1.86967369329
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,4.0,9,1.90046293315
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,4.0,10,1.87045919878
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,4.0,11,1.8642073477
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,4.0,12,1.88992943328
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,4.0,13,1.88768237248
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,4.0,14,1.90159934069
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,4.0,15,1.92100518949
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,4.0,16,1.92253113048
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,4.0,17,1.8642491984
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,4.0,18,1.88036171884
17,4,4,75,alltoall,100000,2,corner,4,dflyrrn,topo,easy,adaptive,4.0,19,1.88254117465
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.25,0,2.40107830826
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.25,1,2.36117023598
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.25,2,2.38582005246
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.25,3,2.34306954216
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.25,4,2.37019088577
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.25,5,2.35274352845
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.25,6,2.32730825362
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.25,7,2.33247676352
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.25,8,2.31889609162
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.25,9,2.31391303715
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.25,10,2.30090933774
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.25,11,2.29729719902
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.25,12,2.36111084175
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.25,13,2.30894574034
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.25,14,2.37152786195
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.25,15,2.30437723334
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.25,16,2.28419531731
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.25,17,2.34146104951
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.25,18,2.2915286862
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.25,19,2.29633598224
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.5,0,2.30429089821
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.5,1,2.37442716322
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.5,2,2.33802046313
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.5,3,2.32129362912
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.5,4,2.30957502525
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.5,5,2.305569844
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.5,6,2.37318095096
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.5,7,2.29208129138
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.5,8,2.25712889529
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.5,9,2.27210916165
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.5,10,2.36511213572
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.5,11,2.35947495417
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.5,12,2.30542254311
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.5,13,2.2910548614
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.5,14,2.31502515806
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.5,15,2.28914228798
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.5,16,2.31156709438
17,4,4,75,alltoall,100000,2,corner,4,dflyrrr,topo,easy,adaptive,0.5,17,2.31885965733
